,company_name,position_name,link_to_offer,localisation,contract_type,work_schedule,experience_level,type_of_work,required_technologies,optional_technologies,responsibilities_section,requirements_section,optional_section
0,Rigaku Polska Sp. z o.o.,Programista w dziale RND,"https://www.pracuj.pl/praca/programista-w-dziale-rnd-wroclaw-kazimierza-witalisa-szarskiego-3,oferta,1002772799?s=499ee8a1&searchId=MTY5MTQxNDAwMjU4NC42MDg2","Kazimierza Witalisa Szarskiego 3, Fabryczna, Wrocław
Wrocław, dolnośląskie",umowa o pracę,pełny etat,specjalista (mid / regular),praca stacjonarna,"Wymagane
C
C++
Python",,"Twój zakres obowiązków
Tworzenie oraz rozwój oprogramowania sprzętowego oraz systemów wbudowanych
Realizacja projektów opartych o rodzinę procesorów STM32
Programowanie robotów UR3/ UR5
Współudział w projektowaniu nowych produktów od strony elektroniki i sterowania
współpraca z pozostałymi działami RND
Uczestnictwo w pełnym cyklu wytwórczym od etapu koncepcyjnego, poprzez realizację, testy, aż po wdrożenie produkcyjne i zamknięcie projektu
Tworzenie dokumentacji technicznej do oprogramowania","wykształcenie wyższe techniczne (Elektronika, Automatyka, Robotyka, informatyka, bądź pokrewne)
bardzo dobra praktyczna znajomość języka C/C++ oraz Python
umiejętność czytania dokumentacji elektronicznej (PCB, schematy ideowe, blokowe, systemowe)
Umiejętność posługiwania się sprzętem pomiarowym,
Umiejętność tworzenia narzędzi SW-owych do testowania i konfiguracji projektowanych urządzeń
doświadczenie w programowaniu robotów
doświadczenie w projektowaniu, implementacji oraz testowaniu oprogramowania dla mikrokontrolerów
znajomość zasad działania komunikacji: CAN, I2C, SPI, UART
samodzielność i dokładność
komunikatywna znajomość języka angielskiego","Mile widziane
zainteresowanie systemami embedded, elektroniką, robotyką oraz automatyzacja procesów"
